#{"t_start": 1769026024.4255803, "env_id": "None"}
r,l,t
-73.0,74,5773.760145
-189.0,190,5777.193907
-493.0,394,5777.30413
-35.0,36,5777.948037
-170.0,171,5792.996129
-127.0,28,5796.444208
-321.0,222,5797.507251
-37.0,38,5801.831467
-63.0,64,5803.736334
-41.0,42,5808.41453
-61.0,62,5815.764813
-468.0,369,5820.953065
-269.0,170,5821.535888
-491.0,492,5825.240082
-600.0,600,5832.095135
-260.0,161,5834.563242
-235.0,136,5837.34406
-618.0,519,5837.791699
-144.0,45,5842.58254
-600.0,600,5843.702053
-127.0,28,5845.965716
-600.0,600,5847.387402
-187.0,188,5854.205368
-379.0,280,5858.5399
-104.0,105,5858.650117
-52.0,53,5864.787378
-254.0,155,5865.831801
-75.0,76,5867.607066
-45.0,46,5872.961489
-357.0,358,5880.364899
-76.0,77,5889.526797
-391.0,392,5890.379574
-600.0,600,5891.730592
-34.0,35,5894.378361
-27.0,28,5894.943297
-38.0,39,5898.69417
-600.0,600,5904.860338
-374.0,275,5904.8604
-376.0,377,5909.712458
-129.0,130,5913.677982
-207.0,108,5917.420856
-51.0,52,5919.856291
-317.0,218,5920.071077
-97.0,98,5921.119091
-600.0,600,5924.378359
-33.0,34,5925.070067
-100.0,101,5931.143295
-600.0,600,5934.12593
-93.0,94,5934.787261
-175.0,176,5940.138035
-297.0,198,5940.1381
-131.0,132,5950.534442
-219.0,120,5954.390175
-140.0,41,5955.378279
-600.0,600,5958.880057
-267.0,268,5962.672121
-90.0,91,5969.517604
-600.0,600,5974.747641
-38.0,39,5979.478373
-600.0,600,5995.198241
-674.0,575,6002.228796
-62.0,63,6002.989702
-440.0,341,6010.108753
-600.0,600,6011.345852
-105.0,6,6012.06281
-64.0,65,6017.463416
-51.0,52,6023.583811
-600.0,600,6025.061604
-600.0,600,6026.068338
-61.0,62,6030.686357
-52.0,53,6032.03917
-364.0,265,6032.944539
-600.0,600,6033.188485
-144.0,45,6035.782002
-26.0,27,6035.997468
-55.0,56,6042.456841
-181.0,82,6042.797472
-93.0,94,6043.009855
-105.0,6,6043.120035
-115.0,16,6044.624629
-176.0,77,6045.096531
-46.0,47,6048.402696
-600.0,600,6049.655795
-61.0,62,6052.257746
-63.0,64,6055.984182
-87.0,88,6062.621413
-543.0,444,6063.425235
-71.0,72,6064.344144
-151.0,52,6068.592021
-331.0,232,6071.667913
-101.0,2,6071.88175
-600.0,600,6072.717544
-55.0,56,6075.200166
-111.0,112,6077.451705
-161.0,162,6082.345236
-22.0,23,6085.154028
-99.0,100,6086.997114
-127.0,128,6087.817443
-600.0,600,6095.246347
-171.0,72,6095.615173
-48.0,49,6101.00821
-458.0,459,6103.711258
-79.0,80,6105.060402
-539.0,540,6106.668793
-65.0,66,6111.385932
-85.0,86,6114.834973
-113.0,14,6116.544278
-167.0,168,6120.360953
-38.0,39,6124.774465
-120.0,21,6127.182639
-322.0,223,6132.192284
-504.0,405,6134.994671
-307.0,208,6140.472727
-53.0,54,6141.229649
-600.0,600,6141.978438
-103.0,4,6142.514348
-36.0,37,6146.794424
-600.0,600,6147.527281
-62.0,63,6148.054144
-180.0,181,6148.511249
-64.0,65,6154.405809
-600.0,600,6155.091773
-230.0,231,6159.127451
-39.0,40,6164.038867
-287.0,288,6174.97704
-600.0,600,6181.10205
-436.0,337,6193.889917
-496.0,397,6194.221376
-271.0,172,6200.645466
-462.0,363,6205.685008
-114.0,115,6207.307884
-537.0,538,6209.765766
-540.0,541,6210.52688
-141.0,142,6210.774798
-422.0,323,6212.013532
-645.0,546,6271.969442
-70.0,71,6274.683408
-201.0,102,6283.541076
-118.0,119,6288.407484
-216.0,217,6290.020234
-151.0,52,6294.251264
-423.0,324,6298.713928
-250.0,151,6300.491904
-404.0,405,6301.268877
-112.0,13,6301.894387
-323.0,324,6301.894449
-341.0,342,6302.851829
-108.0,9,6302.851905
-129.0,130,6304.169319
-63.0,64,6310.283931
-206.0,107,6310.817281
-165.0,166,6322.074874
-105.0,106,6322.494924
-187.0,188,6325.864617
-314.0,215,6325.864705
-600.0,600,6328.644916
-80.0,81,6332.004205
-285.0,186,6332.34325
-170.0,71,6334.310234
-137.0,138,6338.113416
-87.0,88,6338.917387
-435.0,436,6343.883493
-202.0,103,6344.017043
-55.0,56,6344.405606
-110.0,11,6345.243775
-509.0,410,6349.114552
-201.0,202,6354.799346
-74.0,75,6357.393052
-34.0,35,6361.322952
-58.0,59,6361.444163
-32.0,33,6365.163535
-129.0,30,6368.827705
-219.0,220,6369.551043
-441.0,442,6376.826504
-208.0,109,6381.391219
-466.0,367,6386.115875
-92.0,93,6387.415638
-32.0,33,6390.11359
-129.0,30,6393.637776
-423.0,424,6394.150308
-115.0,16,6395.603018
-644.0,545,6397.161847
-128.0,29,6398.924803
-43.0,44,6399.323114
-138.0,39,6401.607964
-313.0,314,6406.011724
-166.0,167,6406.957199
-600.0,600,6407.927279
-407.0,408,6408.89665
-34.0,35,6410.914065
-40.0,41,6413.73998
-181.0,82,6420.525751
-212.0,113,6421.139616
-444.0,345,6421.59986
-397.0,298,6433.426764
-227.0,128,6436.224221
-229.0,230,6440.184769
-422.0,323,6443.12187
-204.0,205,6443.999482
-71.0,72,6444.502277
-54.0,55,6446.598057
-38.0,39,6450.853579
-70.0,71,6452.526797
-77.0,78,6452.920138
-162.0,63,6459.920018
-329.0,230,6460.068845
-111.0,112,6463.807446
-306.0,207,6466.827979
-600.0,600,6467.765778
-584.0,585,6468.750391
-26.0,27,6470.045798
-19.0,20,6470.166192
-134.0,35,6474.368791
-297.0,198,6475.895763
-165.0,166,6479.258051
-286.0,187,6481.700309
-98.0,99,6481.700369
-91.0,92,6486.441981
-155.0,156,6486.904878
-600.0,600,6490.187952
-176.0,77,6490.529465
-84.0,85,6491.530675
-115.0,116,6492.653343
-259.0,160,6493.047832
-257.0,258,6494.036623
-80.0,81,6496.801303
-40.0,41,6498.154227
-196.0,97,6503.155023
-212.0,113,6503.71548
-118.0,119,6504.698603
-105.0,106,6505.181364
-258.0,259,6517.354782
-123.0,124,6518.559419
-138.0,139,6521.75528
-155.0,156,6523.283093
-59.0,60,6525.42893
-276.0,277,6526.677984
-86.0,87,6527.39273
-96.0,97,6536.969729
-81.0,82,6537.21473
-295.0,296,6538.128011
-59.0,60,6545.041144
-174.0,175,6547.370583
-23.0,24,6550.254466
-133.0,134,6552.705968
-66.0,67,6560.300392
-121.0,122,6564.320099
-150.0,51,6566.515495
-600.0,600,6567.311889
-600.0,600,6568.557262
-119.0,20,6568.806125
-119.0,20,6570.80281
-121.0,22,6571.221454
-123.0,24,6573.491637
-103.0,104,6576.475749
-589.0,490,6580.55007
-129.0,130,6582.219903
-199.0,100,6584.991379
-348.0,349,6585.55291
-113.0,14,6587.108806
-103.0,4,6587.533273
-88.0,89,6590.690588
-600.0,600,6591.599634
-143.0,44,6595.891141
-197.0,198,6599.233255
-75.0,76,6600.383264
-170.0,171,6601.892735
-240.0,141,6604.133446
-42.0,43,6604.375291
-600.0,600,6606.805069
-96.0,97,6607.045987
-48.0,49,6612.602027
-176.0,77,6613.11811
-150.0,151,6618.003059
-64.0,65,6620.273373
-201.0,202,6630.238379
-268.0,269,6635.148565
-291.0,192,6640.282426
-600.0,600,6640.764848
-384.0,285,6646.261625
-99.0,100,6646.886057
-38.0,39,6651.348531
-293.0,194,6652.801275
-117.0,18,6653.547285
-600.0,600,6654.784854
-25.0,26,6657.72301
-581.0,482,6657.969885
-124.0,125,6660.945659
-111.0,112,6666.524803
-122.0,123,6667.108892
-73.0,74,6669.409807
-361.0,262,6670.704676
-180.0,81,6675.87033
-287.0,188,6679.479857
-196.0,97,6681.617759
-61.0,62,6686.725924
-189.0,190,6688.955154
-600.0,600,6689.802825
-73.0,74,6695.490271
-214.0,115,6702.44616
-184.0,185,6703.339908
-600.0,600,6710.268603
-86.0,87,6712.334041
-462.0,463,6722.876578
-112.0,113,6723.229365
-600.0,600,6726.931086
-62.0,63,6734.303268
-148.0,49,6740.088557
-160.0,161,6741.450545
-436.0,337,6742.131925
-268.0,269,6743.410293
-465.0,466,6743.655123
-600.0,600,6745.117711
-54.0,55,6748.517171
-26.0,27,6751.593358
-72.0,73,6751.826794
-39.0,40,6756.08706
-600.0,600,6764.292658
-164.0,165,6770.684874
-174.0,75,6773.268192
-362.0,263,6774.012574
-294.0,295,6775.586033
-371.0,272,6776.634941
-140.0,141,6791.641223
-600.0,600,6792.372671
-62.0,63,6799.077527
-100.0,101,6804.064447
-600.0,600,6809.155403
-97.0,98,6815.277023
-117.0,18,6817.42917
-47.0,48,6823.249563
-600.0,600,6825.789133
-86.0,87,6833.098057
-618.0,519,6833.230364
-600.0,600,6840.07959
-62.0,63,6840.457271
-370.0,271,6840.457349
-113.0,14,6842.081512
-115.0,16,6842.321243
-600.0,600,6843.297553
-262.0,163,6844.278456
-600.0,600,6845.743562
-137.0,38,6846.411773
-45.0,46,6847.57986
-567.0,468,6929.819464
-84.0,85,6930.855927
-69.0,70,6932.473535
-145.0,146,6933.739903
-242.0,243,6937.938028
-61.0,62,6940.937463
-101.0,102,6941.585404
-161.0,162,6941.901465
-118.0,119,6946.084641
-104.0,5,6946.692141
-85.0,86,6947.688846
-59.0,60,6948.438002
-228.0,229,6948.968267
-173.0,74,6949.470251
-156.0,57,6953.616822
-105.0,106,6954.461389
-110.0,11,6954.955578
-270.0,171,6969.178437
-105.0,6,6969.926136
-318.0,219,6975.11735
-104.0,105,6981.761519
-544.0,445,6982.390646
-600.0,600,6989.258043
-78.0,79,6990.59924
-124.0,25,6993.47761
-447.0,348,6994.332714
-130.0,131,6997.446658
-305.0,206,6998.559612
-40.0,41,6999.119955
-148.0,49,6999.233978
-117.0,118,7002.736755
-610.0,511,7006.409321
-186.0,87,7007.029413
-42.0,43,7007.536429
-600.0,600,7017.537565
-289.0,190,7020.225079
-600.0,600,7023.827083
-125.0,26,7026.768617
-237.0,138,7042.926289
-600.0,600,7068.494365
-600.0,600,7068.61053
-600.0,600,7076.359439
-600.0,600,7076.916602
-600.0,600,7077.405507
-77.0,78,7077.792
-108.0,9,7078.859002
-220.0,121,7082.704614
-34.0,35,7082.922198
-600.0,600,7087.561267
-600.0,600,7090.267237
-102.0,103,7099.565885
-119.0,120,7104.400729
-76.0,77,7108.810002
-287.0,288,7110.351378
-600.0,600,7113.184849
-130.0,31,7116.979721
-114.0,15,7118.659165
-479.0,380,7121.735538
-128.0,29,7122.026941
-201.0,102,7122.345884
-110.0,11,7123.629887
-48.0,49,7127.700257
-40.0,41,7132.593986
-114.0,115,7135.348885
-107.0,108,7136.480147
-291.0,292,7138.997823
-41.0,42,7140.364167
-64.0,65,7147.929549
-600.0,600,7148.177057
-115.0,116,7149.972464
-128.0,29,7151.290172
-600.0,600,7153.464832
-600.0,600,7153.677099
-132.0,33,7153.890689
-130.0,31,7154.912783
-494.0,395,7155.265496
-88.0,89,7164.457808
-93.0,94,7166.471796
-97.0,98,7166.599705
-214.0,115,7167.065587
-179.0,80,7173.948062
-122.0,123,7181.001504
-132.0,133,7189.33632
-204.0,205,7190.971765
-86.0,87,7191.080621
-93.0,94,7201.828247
-104.0,5,7202.454643
-600.0,600,7202.887289
-27.0,28,7206.078301
-600.0,600,7209.086011
-161.0,162,7209.959473
-40.0,41,7214.28524
-537.0,538,7216.947785
-600.0,600,7218.648886
-121.0,22,7221.341767
-233.0,134,7222.254237
-202.0,103,7222.371137
-284.0,285,7222.96302
-583.0,484,7223.319375
-147.0,48,7227.841347
-63.0,64,7229.634652
-32.0,33,7233.537351
-55.0,56,7234.411738
-140.0,141,7239.548239
-177.0,78,7243.45604
-249.0,250,7245.993719
-83.0,84,7249.514012
-246.0,247,7250.162533
-33.0,34,7250.162597
-170.0,71,7258.822614
-589.0,490,7260.581095
-185.0,86,7260.697036
-66.0,67,7268.160875
-600.0,600,7284.568941
-600.0,600,7293.067705
-74.0,75,7293.198455
-281.0,282,7293.198531
-147.0,48,7298.779406
-559.0,560,7299.018293
-428.0,429,7299.701513
-52.0,53,7305.942575
-86.0,87,7308.972587
-245.0,146,7310.313144
-248.0,149,7310.532768
-600.0,600,7313.942968
-37.0,38,7315.155951
-164.0,65,7316.75121
-285.0,186,7320.733094
-130.0,131,7321.187696
-114.0,115,7323.562503
-600.0,600,7328.57085
-103.0,104,7328.68707
-45.0,46,7329.003675
-175.0,76,7329.603491
-27.0,28,7332.308086
-147.0,48,7334.216038
-149.0,50,7334.529647
-106.0,7,7335.346444
-600.0,600,7337.789871
-181.0,82,7341.730068
-287.0,288,7348.323658
-57.0,58,7348.438976
-148.0,149,7351.185937
-58.0,59,7354.95026
-477.0,378,7357.442378
-55.0,56,7357.669239
-74.0,75,7366.622933
-56.0,57,7373.099503
-37.0,38,7377.467632
-600.0,600,7390.871775
-600.0,600,7399.437347
-600.0,600,7405.023322
-351.0,252,7407.060947
-600.0,600,7407.761103
-135.0,36,7409.247941
-157.0,158,7409.393373
-87.0,88,7417.604131
-600.0,600,7418.632027
-200.0,101,7421.440645
-600.0,600,7425.45645
-600.0,600,7427.799904
-167.0,168,7429.102881
-89.0,90,7431.994339
-89.0,90,7435.939275
-109.0,110,7441.879157
-600.0,600,7468.908085
-600.0,600,7476.885682
-559.0,560,7482.608255
-600.0,600,7486.089638
-575.0,476,7490.135126
-118.0,119,7490.623836
-600.0,600,7496.802964
-65.0,66,7498.489051
-600.0,600,7500.732494
-189.0,190,7508.544077
-600.0,600,7608.951703
-361.0,262,7611.456868
-264.0,165,7615.624468
-288.0,189,7616.707186
-54.0,55,7617.802964
-159.0,60,7622.616634
-44.0,45,7622.949076
-96.0,97,7627.921996
-148.0,49,7628.324693
-255.0,256,7628.572955
-447.0,348,7628.823816
-55.0,56,7629.563686
-213.0,214,7633.623516
-600.0,600,7636.321463
-25.0,26,7636.668477
-98.0,99,7639.5047
-237.0,138,7644.399671
-96.0,97,7647.920788
-207.0,108,7648.82456
-49.0,50,7650.111867
-48.0,49,7653.298086
-144.0,45,7655.020403
-327.0,228,7655.57627
-108.0,9,7656.069943
-53.0,54,7659.596536
-102.0,103,7671.570317
-600.0,600,7676.056949
-152.0,153,7693.8273
-425.0,326,7694.065245
-676.0,577,7695.361944
-35.0,36,7697.989467
-600.0,600,7698.246857
-47.0,48,7699.657664
-47.0,48,7700.912522
-47.0,48,7703.741691
-600.0,600,7709.021712
-91.0,92,7714.483298
-600.0,600,7718.637774
-197.0,198,7721.502139
-126.0,27,7721.721933
-162.0,63,7721.83468
-600.0,600,7725.634607
-98.0,99,7732.941446
-133.0,134,7737.467116
-314.0,315,7737.83399
-600.0,600,7741.508053
-147.0,148,7742.869844
-416.0,317,7745.743395
-44.0,45,7746.573882
-89.0,90,7748.028838
-199.0,100,7754.633747
-174.0,75,7754.891939
-172.0,73,7756.908172
-204.0,205,7757.028833
-277.0,178,7758.355128
-42.0,43,7759.859407
-38.0,39,7761.63988
-133.0,34,7762.353674
-154.0,155,7765.089425
-600.0,600,7769.896777
-230.0,131,7776.83209
-282.0,283,7790.310241
-222.0,223,7791.441763
-600.0,600,7792.172772
-82.0,83,7800.097854
-169.0,70,7800.441545
-519.0,420,7804.543019
-77.0,78,7813.635943
-153.0,54,7820.273962
-600.0,600,7830.224902
-600.0,600,7832.794985
-49.0,50,7838.732949
-600.0,600,7840.378176
-539.0,540,7840.378245
-28.0,29,7843.533916
-116.0,117,7843.648658
-102.0,3,7843.908681
-149.0,50,7844.256455
-330.0,231,7846.457946
-131.0,32,7847.499642
-433.0,434,7850.360996
-631.0,532,7853.460383
-94.0,95,7855.414289
-76.0,77,7855.685352
-21.0,22,7856.1581
-54.0,55,7861.663519
-181.0,82,7865.29599
-600.0,600,7870.019717
-374.0,275,7882.430647
-500.0,401,7890.133506
-276.0,277,7897.571636
-436.0,437,7898.216429
-143.0,144,7906.94349
-96.0,97,7909.028231
-600.0,600,7909.998046
-117.0,18,7911.208324
-68.0,69,7915.156048
-78.0,79,7920.437418
-73.0,74,7923.757055
-600.0,600,7925.407472
-137.0,38,7928.177147
-600.0,600,7931.629458
-600.0,600,7939.948496
-371.0,272,7941.571458
-89.0,90,7941.909246
-127.0,28,7943.178891
-600.0,600,7952.412617
-46.0,47,7957.817147
-667.0,568,7964.661951
-409.0,410,7973.102477
-482.0,383,7986.905965
-112.0,13,7988.452627
-600.0,600,7990.566046
-275.0,176,7993.816369
-51.0,52,7996.410063
-34.0,35,7997.734394
-82.0,83,7997.848705
-600.0,600,7998.068206
-411.0,312,8000.949133
-609.0,510,8001.060324
-44.0,45,8002.811323
-149.0,50,8003.497029
-95.0,96,8007.231668
-600.0,600,8012.8483
-91.0,92,8014.048523
-258.0,159,8020.85581
-81.0,82,8023.315848
-248.0,149,8024.334223
-600.0,600,8027.245201
-42.0,43,8032.180703
-196.0,97,8032.180769
-171.0,72,8032.696042
-60.0,61,8040.00597
-348.0,249,8041.824799
-472.0,373,8044.012819
-138.0,39,8044.33101
-116.0,17,8046.289572
-182.0,83,8055.81519
-215.0,216,8057.180862
-518.0,519,8057.798264
-609.0,510,8059.551497
-129.0,30,8060.522342
-31.0,32,8061.303369
-127.0,28,8062.653984
-27.0,28,8065.82064
-121.0,22,8068.401388
-95.0,96,8071.420071
-208.0,109,8080.910219
-93.0,94,8082.348215
-205.0,206,8085.014838
-56.0,57,8088.896555
-62.0,63,8092.263359
-600.0,600,8092.493617
-600.0,600,8101.397161
-87.0,88,8102.713433
-90.0,91,8102.82116
-123.0,24,8105.75593
-315.0,216,8106.143418
-36.0,37,8110.422571
-186.0,187,8110.812954
-600.0,600,8110.929261
-108.0,9,8111.937678
-193.0,94,8112.546273
-600.0,600,8113.326934
-21.0,22,8114.55
-85.0,86,8123.439199
-600.0,600,8125.571508
-254.0,155,8129.04813
-241.0,242,8134.799712
-600.0,600,8174.42132
-600.0,600,8182.742841
-600.0,600,8184.241429
-600.0,600,8186.377091
-46.0,47,8285.409023
-600.0,600,8288.861507
-600.0,600,8290.861563
-600.0,600,8294.315927
-333.0,234,8295.933091
-162.0,63,8298.312327
-600.0,600,8299.648457
-232.0,233,8303.715185
-241.0,242,8306.469529
-106.0,107,8306.84683
-142.0,43,8309.0294
-330.0,231,8312.757757
-133.0,34,8313.01422
-225.0,126,8314.657932
-330.0,231,8316.332172
-203.0,104,8329.198505
-251.0,152,8331.831311
-240.0,141,8332.185698
-404.0,305,8343.991002
-405.0,306,8344.442177
-132.0,33,8348.367863
-203.0,204,8354.150298
-95.0,96,8359.923872
-168.0,169,8364.216144
-105.0,106,8366.774714
-600.0,600,8368.470413
-600.0,600,8371.005815
-433.0,334,8372.218806
-66.0,67,8374.8265
-74.0,75,8377.550587
-125.0,126,8379.355843
-69.0,70,8380.720959
-422.0,423,8383.225837
-70.0,71,8383.341193
-117.0,18,8385.39723
-600.0,600,8385.657136
-206.0,107,8392.321956
-97.0,98,8392.594421
-91.0,92,8396.668774
-29.0,30,8400.536831
-244.0,145,8401.319764
-111.0,112,8406.376633
-168.0,169,8406.523851
-57.0,58,8408.392013
-38.0,39,8413.007805
-59.0,60,8413.777794
-99.0,100,8418.598846
-56.0,57,8420.994442
-106.0,7,8421.832611
-282.0,183,8422.988194
-321.0,322,8431.707789
-497.0,498,8431.707859
-600.0,600,8432.82482
-226.0,127,8437.141511
-221.0,122,8437.774806
-73.0,74,8440.591686
-130.0,31,8440.733868
-29.0,30,8441.245209
-85.0,86,8442.074623
-145.0,46,8447.728865
-170.0,71,8449.977227
-79.0,80,8450.618742
-600.0,600,8450.755248
-184.0,185,8455.630985
-64.0,65,8458.814976
-170.0,71,8458.936804
-31.0,32,8462.752724
-61.0,62,8470.747207
-130.0,131,8472.13513
-118.0,119,8473.778427
-43.0,44,8475.946496
-47.0,48,8477.761937
-596.0,497,8479.687636
-238.0,239,8480.497357
-64.0,65,8481.736619
-127.0,28,8483.296384
-600.0,600,8486.737218
-88.0,89,8486.737285
-115.0,16,8488.781823
-71.0,72,8492.233518
-200.0,101,8493.174409
-443.0,444,8495.91966
-171.0,72,8496.064178
-74.0,75,8502.403677
-207.0,108,8502.403741
-398.0,299,8515.294591
-124.0,125,8518.305205
-20.0,21,8520.948912
-417.0,318,8521.654996
-207.0,208,8521.991013
-600.0,600,8522.778802
-253.0,254,8524.086507
-32.0,33,8525.621614
-139.0,40,8528.775357
-117.0,118,8529.553689
-57.0,58,8532.560522
-155.0,156,8540.905432
-108.0,109,8554.189957
-533.0,434,8555.863776
-600.0,600,8569.600007
-185.0,186,8576.43619
-44.0,45,8581.846004
-126.0,127,8584.777446
-107.0,8,8585.752547
-602.0,503,8593.42533
-600.0,600,8593.425403
-600.0,600,8595.294718
-600.0,600,8601.62401
-600.0,600,8602.48763
-78.0,79,8603.151096
-164.0,165,8605.817444
-196.0,197,8605.817512
-126.0,127,8608.70121
-129.0,30,8609.306741
-168.0,69,8609.719606
-43.0,44,8611.080077
-43.0,44,8614.92026
-65.0,66,8617.026371
-42.0,43,8619.948849
-176.0,177,8623.676267
-253.0,254,8626.075082
-600.0,600,8628.179324
-64.0,65,8636.152322
-153.0,154,8638.615499
-330.0,231,8639.090773
-305.0,306,8640.10872
-75.0,76,8645.455756
-52.0,53,8645.580086
-447.0,348,8651.986319
-65.0,66,8653.443126
-124.0,125,8655.113874
-360.0,361,8660.553047
-91.0,92,8664.550975
-142.0,43,8665.532014
-269.0,170,8665.790421
-127.0,28,8667.993702
-123.0,24,8668.623114
-482.0,383,8672.322579
-158.0,59,8675.063909
-335.0,236,8680.234412
-156.0,57,8681.810132
-600.0,600,8696.131063
-123.0,24,8699.051112
-332.0,233,8700.302072
-260.0,161,8701.243555
-131.0,32,8702.849648
-165.0,66,8710.613007
-600.0,600,8710.722965
-363.0,264,8711.807031
-95.0,96,8712.486635
-536.0,537,8719.522498
-85.0,86,8722.305781
-109.0,110,8723.79186
-174.0,175,8731.42089
-71.0,72,8732.11206
-104.0,5,8732.747367
-101.0,102,8734.150768
-36.0,37,8737.171021
-600.0,600,8737.543336
-600.0,600,8740.351503
-21.0,22,8740.351564
-128.0,29,8743.980417
-104.0,105,8744.375775
-100.0,1,8744.496405
-215.0,216,8745.575602
-83.0,84,8747.505968
-150.0,51,8750.002358
-81.0,82,8750.231379
-55.0,56,8756.73278
-67.0,68,8758.464784
-339.0,240,8763.301268
-234.0,135,8763.787074
-93.0,94,8770.234722
-600.0,600,8772.709257
-225.0,226,8773.222709
-74.0,75,8773.362016
-122.0,23,8776.215379
-232.0,133,8779.703338
-600.0,600,8785.247834
-333.0,234,8785.469171
-113.0,114,8786.446903
-169.0,170,8796.748971
-103.0,104,8799.249026
-57.0,58,8803.875171
-38.0,39,8804.019706
-262.0,163,8805.401486
-103.0,4,8805.912269
-111.0,112,8818.16418
-600.0,600,8818.16425
-38.0,39,8823.05056
-266.0,167,8842.866472
-600.0,600,8843.463006
-579.0,480,8843.992968
-600.0,600,8846.496632
-242.0,243,8847.539446
-600.0,600,8853.531649
-74.0,75,8857.214684
-600.0,600,8877.992648
-600.0,600,8880.232478
-600.0,600,9087.435748
-600.0,600,9088.119531
-600.0,600,9088.586705
-600.0,600,9090.989975
-37.0,38,9093.099014
-30.0,31,9094.631456
-600.0,600,9097.644241
-600.0,600,9101.209506
-84.0,85,9108.397882
-230.0,231,9116.382944
-600.0,600,9121.681756
-600.0,600,9123.86827
-167.0,68,9124.554961
-207.0,108,9138.010171
-264.0,165,9142.087158
-458.0,359,9145.196429
-70.0,71,9150.701135
-113.0,14,9152.40537
-104.0,105,9157.823624
-107.0,8,9158.740283
-600.0,600,9160.761177
-69.0,70,9160.874768
-600.0,600,9166.367438
-600.0,600,9167.996999
-113.0,14,9169.763415
-126.0,27,9173.146674
-416.0,317,9176.671568
-600.0,600,9181.617658
-202.0,203,9185.753605
-114.0,115,9190.440943
-78.0,79,9195.054132
-117.0,118,9195.515355
-600.0,600,9196.822128
-84.0,85,9200.701315
-39.0,40,9201.821758
-339.0,340,9207.795299
-63.0,64,9208.485693
-134.0,135,9211.498457
-101.0,2,9211.712889
-252.0,153,9214.220763
-171.0,72,9217.315781
-89.0,90,9218.799231
-103.0,104,9226.783654
-73.0,74,9227.686602
-600.0,600,9231.869646
-600.0,600,9233.809296
-76.0,77,9237.214797
-69.0,70,9245.586206
-600.0,600,9245.967949
-261.0,162,9246.594466
-100.0,101,9258.632942
-226.0,227,9259.784608
-230.0,131,9262.830961
-548.0,449,9272.249227
-600.0,600,9275.213983
-44.0,45,9280.781969
-77.0,78,9281.850309
-111.0,12,9282.209414
-600.0,600,9285.354049
-261.0,262,9291.71648
-255.0,156,9300.990335
-88.0,89,9302.561009
-600.0,600,9307.321244
-73.0,74,9309.916753
-65.0,66,9310.576834
-68.0,69,9318.154228
-600.0,600,9318.967223
-39.0,40,9323.734965
-486.0,387,9329.157757
-57.0,58,9330.850814
-379.0,380,9331.294847
-600.0,600,9331.547241
-600.0,600,9335.725919
-45.0,46,9336.856067
-71.0,72,9339.673393
-46.0,47,9345.296371
-193.0,94,9347.130268
-148.0,149,9347.130335
-112.0,113,9350.39294
-149.0,50,9353.15488
-465.0,366,9362.251419
-185.0,86,9363.373935
-23.0,24,9365.044467
-245.0,246,9376.603448
-600.0,600,9379.549588
-600.0,600,9382.816371
-168.0,169,9383.759582
-156.0,57,9390.540823
-128.0,129,9392.177661
-105.0,106,9392.177764
-143.0,44,9397.696678
-187.0,88,9401.355408
-49.0,50,9403.611533
-600.0,600,9403.833385
-149.0,50,9409.403081
-248.0,149,9409.959013
-34.0,35,9414.382653
-600.0,600,9417.415817
-20.0,21,9419.96714
-600.0,600,9422.840846
-162.0,163,9423.615031
-58.0,59,9427.316375
-142.0,43,9428.950255
-72.0,73,9431.99472
-409.0,410,9432.738077
-274.0,275,9434.993082
-600.0,600,9438.02268
-338.0,239,9443.947471
-113.0,14,9445.661453
-156.0,57,9452.365268
-82.0,83,9462.441345
-134.0,35,9466.531472
-410.0,311,9475.799674
-600.0,600,9482.838832
-600.0,600,9500.622569
-600.0,600,9502.296066
-600.0,600,9505.152372
-600.0,600,9505.808952
-198.0,199,9507.017045
-600.0,600,9507.834011
-75.0,76,9509.53762
-29.0,30,9511.356069
-26.0,27,9514.9413
-63.0,64,9517.605643
-170.0,71,9526.199279
-90.0,91,9537.323845
-119.0,20,9539.755241
-600.0,600,9539.886
-600.0,600,9548.750063
-218.0,119,9554.067598
-160.0,61,9561.389918
-215.0,216,9566.051587
-59.0,60,9568.719778
-600.0,600,9575.044271
-600.0,600,9577.955047
-600.0,600,9578.666842
-600.0,600,9579.949404
-46.0,47,9580.67537
-132.0,133,9582.038708
-279.0,280,9582.712616
-46.0,47,9585.911218
-600.0,600,9587.924513
-46.0,47,9588.690869
-66.0,67,9589.07793
-94.0,95,9589.742051
-304.0,205,9593.970265
-34.0,35,9593.970345
-50.0,51,9594.234827
-78.0,79,9595.623868
-303.0,204,9607.514225
-301.0,202,9619.135068
-115.0,116,9621.876159
-69.0,70,9627.498864
-376.0,277,9628.082425
-425.0,326,9635.547757
-96.0,97,9639.202343
-108.0,109,9641.312169
-108.0,9,9642.510949
-600.0,600,9652.773463
-117.0,118,9654.061378
-150.0,151,9654.393239
-600.0,600,9662.505409
-600.0,600,9662.874946
-600.0,600,9668.077429
-531.0,432,9819.928015
-87.0,88,9830.339823
-36.0,37,9834.737121
-161.0,62,9842.346822
-35.0,36,9846.798439
-420.0,321,9851.930148
-137.0,38,9856.418359
-600.0,600,9860.42179
-51.0,52,9862.70988
-600.0,600,9870.448512
-600.0,600,9871.903178
-600.0,600,9872.279142
-600.0,600,9880.642184
-600.0,600,9881.012641
-107.0,108,9884.03919
-57.0,58,9887.783941
-459.0,360,9890.85072
-259.0,260,9903.667895
-449.0,350,9905.680242
