#{"t_start": 1769026024.4255803, "env_id": "None"}
r,l,t
-73.0,74,5773.760145
-189.0,190,5777.193907
-493.0,394,5777.30413
-35.0,36,5777.948037
-170.0,171,5792.996129
-127.0,28,5796.444208
-321.0,222,5797.507251
-37.0,38,5801.831467
-63.0,64,5803.736334
-41.0,42,5808.41453
-61.0,62,5815.764813
-468.0,369,5820.953065
-269.0,170,5821.535888
-491.0,492,5825.240082
-600.0,600,5832.095135
-260.0,161,5834.563242
-235.0,136,5837.34406
-618.0,519,5837.791699
-144.0,45,5842.58254
-600.0,600,5843.702053
-127.0,28,5845.965716
-600.0,600,5847.387402
-187.0,188,5854.205368
-379.0,280,5858.5399
-104.0,105,5858.650117
-52.0,53,5864.787378
-254.0,155,5865.831801
-75.0,76,5867.607066
-45.0,46,5872.961489
-357.0,358,5880.364899
-76.0,77,5889.526797
-391.0,392,5890.379574
-600.0,600,5891.730592
-34.0,35,5894.378361
-27.0,28,5894.943297
-38.0,39,5898.69417
-600.0,600,5904.860338
-374.0,275,5904.8604
-376.0,377,5909.712458
-129.0,130,5913.677982
-207.0,108,5917.420856
-51.0,52,5919.856291
-317.0,218,5920.071077
-97.0,98,5921.119091
-600.0,600,5924.378359
-33.0,34,5925.070067
-100.0,101,5931.143295
-600.0,600,5934.12593
-93.0,94,5934.787261
-175.0,176,5940.138035
-297.0,198,5940.1381
-131.0,132,5950.534442
-219.0,120,5954.390175
-140.0,41,5955.378279
-600.0,600,5958.880057
-267.0,268,5962.672121
-90.0,91,5969.517604
-600.0,600,5974.747641
-38.0,39,5979.478373
-600.0,600,5995.198241
-674.0,575,6002.228796
-62.0,63,6002.989702
-440.0,341,6010.108753
-600.0,600,6011.345852
-105.0,6,6012.06281
-64.0,65,6017.463416
-51.0,52,6023.583811
-600.0,600,6025.061604
-600.0,600,6026.068338
-61.0,62,6030.686357
-52.0,53,6032.03917
-364.0,265,6032.944539
-600.0,600,6033.188485
-144.0,45,6035.782002
-26.0,27,6035.997468
-55.0,56,6042.456841
-181.0,82,6042.797472
-93.0,94,6043.009855
-105.0,6,6043.120035
-115.0,16,6044.624629
-176.0,77,6045.096531
-46.0,47,6048.402696
-600.0,600,6049.655795
-61.0,62,6052.257746
-63.0,64,6055.984182
-87.0,88,6062.621413
-543.0,444,6063.425235
-71.0,72,6064.344144
-151.0,52,6068.592021
-331.0,232,6071.667913
-101.0,2,6071.88175
-600.0,600,6072.717544
-55.0,56,6075.200166
-111.0,112,6077.451705
-161.0,162,6082.345236
-22.0,23,6085.154028
-99.0,100,6086.997114
-127.0,128,6087.817443
-600.0,600,6095.246347
-171.0,72,6095.615173
-48.0,49,6101.00821
-458.0,459,6103.711258
-79.0,80,6105.060402
-539.0,540,6106.668793
-65.0,66,6111.385932
-85.0,86,6114.834973
-113.0,14,6116.544278
-167.0,168,6120.360953
-38.0,39,6124.774465
-120.0,21,6127.182639
-322.0,223,6132.192284
-504.0,405,6134.994671
-307.0,208,6140.472727
-53.0,54,6141.229649
-600.0,600,6141.978438
-103.0,4,6142.514348
-36.0,37,6146.794424
-600.0,600,6147.527281
-62.0,63,6148.054144
-180.0,181,6148.511249
-64.0,65,6154.405809
-600.0,600,6155.091773
-230.0,231,6159.127451
-39.0,40,6164.038867
-287.0,288,6174.97704
-600.0,600,6181.10205
-436.0,337,6193.889917
-496.0,397,6194.221376
-271.0,172,6200.645466
-462.0,363,6205.685008
-114.0,115,6207.307884
-537.0,538,6209.765766
-540.0,541,6210.52688
-141.0,142,6210.774798
-422.0,323,6212.013532
-645.0,546,6271.969442
-70.0,71,6274.683408
-201.0,102,6283.541076
-118.0,119,6288.407484
-216.0,217,6290.020234
-151.0,52,6294.251264
-423.0,324,6298.713928
-250.0,151,6300.491904
-404.0,405,6301.268877
-112.0,13,6301.894387
-323.0,324,6301.894449
-341.0,342,6302.851829
-108.0,9,6302.851905
-129.0,130,6304.169319
-63.0,64,6310.283931
-206.0,107,6310.817281
-165.0,166,6322.074874
-105.0,106,6322.494924
-187.0,188,6325.864617
-314.0,215,6325.864705
-600.0,600,6328.644916
-80.0,81,6332.004205
-285.0,186,6332.34325
-170.0,71,6334.310234
-137.0,138,6338.113416
-87.0,88,6338.917387
-435.0,436,6343.883493
-202.0,103,6344.017043
-55.0,56,6344.405606
-110.0,11,6345.243775
-509.0,410,6349.114552
-201.0,202,6354.799346
-74.0,75,6357.393052
-34.0,35,6361.322952
-58.0,59,6361.444163
-32.0,33,6365.163535
-129.0,30,6368.827705
-219.0,220,6369.551043
-441.0,442,6376.826504
-208.0,109,6381.391219
-466.0,367,6386.115875
-92.0,93,6387.415638
-32.0,33,6390.11359
-129.0,30,6393.637776
-423.0,424,6394.150308
-115.0,16,6395.603018
-644.0,545,6397.161847
-128.0,29,6398.924803
-43.0,44,6399.323114
-138.0,39,6401.607964
-313.0,314,6406.011724
-166.0,167,6406.957199
-600.0,600,6407.927279
-407.0,408,6408.89665
-34.0,35,6410.914065
-40.0,41,6413.73998
-181.0,82,6420.525751
-212.0,113,6421.139616
-444.0,345,6421.59986
-397.0,298,6433.426764
-227.0,128,6436.224221
-229.0,230,6440.184769
-422.0,323,6443.12187
-204.0,205,6443.999482
-71.0,72,6444.502277
-54.0,55,6446.598057
-38.0,39,6450.853579
-70.0,71,6452.526797
-77.0,78,6452.920138
-162.0,63,6459.920018
-329.0,230,6460.068845
-111.0,112,6463.807446
-306.0,207,6466.827979
-600.0,600,6467.765778
-584.0,585,6468.750391
-26.0,27,6470.045798
-19.0,20,6470.166192
-134.0,35,6474.368791
-297.0,198,6475.895763
-165.0,166,6479.258051
-286.0,187,6481.700309
-98.0,99,6481.700369
-91.0,92,6486.441981
-155.0,156,6486.904878
-600.0,600,6490.187952
-176.0,77,6490.529465
-84.0,85,6491.530675
-115.0,116,6492.653343
-259.0,160,6493.047832
-257.0,258,6494.036623
-80.0,81,6496.801303
-40.0,41,6498.154227
-196.0,97,6503.155023
-212.0,113,6503.71548
-118.0,119,6504.698603
-105.0,106,6505.181364
-258.0,259,6517.354782
-123.0,124,6518.559419
-138.0,139,6521.75528
-155.0,156,6523.283093
-59.0,60,6525.42893
-276.0,277,6526.677984
-86.0,87,6527.39273
-96.0,97,6536.969729
-81.0,82,6537.21473
-295.0,296,6538.128011
-59.0,60,6545.041144
-174.0,175,6547.370583
-23.0,24,6550.254466
-133.0,134,6552.705968
-66.0,67,6560.300392
-121.0,122,6564.320099
-150.0,51,6566.515495
-600.0,600,6567.311889
-600.0,600,6568.557262
-119.0,20,6568.806125
-119.0,20,6570.80281
-121.0,22,6571.221454
-123.0,24,6573.491637
-103.0,104,6576.475749
-589.0,490,6580.55007
-129.0,130,6582.219903
-199.0,100,6584.991379
-348.0,349,6585.55291
-113.0,14,6587.108806
-103.0,4,6587.533273
-88.0,89,6590.690588
-600.0,600,6591.599634
-143.0,44,6595.891141
-197.0,198,6599.233255
-75.0,76,6600.383264
-170.0,171,6601.892735
-240.0,141,6604.133446
-42.0,43,6604.375291
-600.0,600,6606.805069
-96.0,97,6607.045987
-48.0,49,6612.602027
-176.0,77,6613.11811
-150.0,151,6618.003059
-64.0,65,6620.273373
-201.0,202,6630.238379
-268.0,269,6635.148565
-291.0,192,6640.282426
-600.0,600,6640.764848
-384.0,285,6646.261625
-99.0,100,6646.886057
-38.0,39,6651.348531
-293.0,194,6652.801275
-117.0,18,6653.547285
-600.0,600,6654.784854
-25.0,26,6657.72301
-581.0,482,6657.969885
-124.0,125,6660.945659
-111.0,112,6666.524803
-122.0,123,6667.108892
-73.0,74,6669.409807
-361.0,262,6670.704676
-180.0,81,6675.87033
-287.0,188,6679.479857
-196.0,97,6681.617759
-61.0,62,6686.725924
-189.0,190,6688.955154
-600.0,600,6689.802825
-73.0,74,6695.490271
-214.0,115,6702.44616
-184.0,185,6703.339908
-600.0,600,6710.268603
-86.0,87,6712.334041
-462.0,463,6722.876578
-112.0,113,6723.229365
-600.0,600,6726.931086
-62.0,63,6734.303268
-148.0,49,6740.088557
-160.0,161,6741.450545
-436.0,337,6742.131925
-268.0,269,6743.410293
-465.0,466,6743.655123
-600.0,600,6745.117711
-54.0,55,6748.517171
-26.0,27,6751.593358
-72.0,73,6751.826794
-39.0,40,6756.08706
-600.0,600,6764.292658
-164.0,165,6770.684874
-174.0,75,6773.268192
-362.0,263,6774.012574
-294.0,295,6775.586033
-371.0,272,6776.634941
-140.0,141,6791.641223
-600.0,600,6792.372671
-62.0,63,6799.077527
-100.0,101,6804.064447
-600.0,600,6809.155403
-97.0,98,6815.277023
-117.0,18,6817.42917
-47.0,48,6823.249563
-600.0,600,6825.789133
-86.0,87,6833.098057
-618.0,519,6833.230364
-600.0,600,6840.07959
-62.0,63,6840.457271
-370.0,271,6840.457349
-113.0,14,6842.081512
-115.0,16,6842.321243
-600.0,600,6843.297553
-262.0,163,6844.278456
-600.0,600,6845.743562
-137.0,38,6846.411773
-45.0,46,6847.57986
-567.0,468,6929.819464
-84.0,85,6930.855927
-69.0,70,6932.473535
-145.0,146,6933.739903
-242.0,243,6937.938028
-61.0,62,6940.937463
-101.0,102,6941.585404
-161.0,162,6941.901465
-118.0,119,6946.084641
-104.0,5,6946.692141
-85.0,86,6947.688846
-59.0,60,6948.438002
-228.0,229,6948.968267
-173.0,74,6949.470251
-156.0,57,6953.616822
-105.0,106,6954.461389
-110.0,11,6954.955578
-270.0,171,6969.178437
-105.0,6,6969.926136
-318.0,219,6975.11735
-104.0,105,6981.761519
-544.0,445,6982.390646
-600.0,600,6989.258043
-78.0,79,6990.59924
-124.0,25,6993.47761
-447.0,348,6994.332714
-130.0,131,6997.446658
-305.0,206,6998.559612
-40.0,41,6999.119955
-148.0,49,6999.233978
-117.0,118,7002.736755
-610.0,511,7006.409321
-186.0,87,7007.029413
-42.0,43,7007.536429
-600.0,600,7017.537565
-289.0,190,7020.225079
-600.0,600,7023.827083
-125.0,26,7026.768617
-237.0,138,7042.926289
-600.0,600,7068.494365
-600.0,600,7068.61053
-600.0,600,7076.359439
-600.0,600,7076.916602
-600.0,600,7077.405507
-77.0,78,7077.792
-108.0,9,7078.859002
-220.0,121,7082.704614
-34.0,35,7082.922198
-600.0,600,7087.561267
-600.0,600,7090.267237
-102.0,103,7099.565885
-119.0,120,7104.400729
-76.0,77,7108.810002
-287.0,288,7110.351378
-600.0,600,7113.184849
-130.0,31,7116.979721
-114.0,15,7118.659165
-479.0,380,7121.735538
-128.0,29,7122.026941
-201.0,102,7122.345884
-110.0,11,7123.629887
-48.0,49,7127.700257
-40.0,41,7132.593986
-114.0,115,7135.348885
-107.0,108,7136.480147
-291.0,292,7138.997823
-41.0,42,7140.364167
-64.0,65,7147.929549
-600.0,600,7148.177057
-115.0,116,7149.972464
-128.0,29,7151.290172
-600.0,600,7153.464832
-600.0,600,7153.677099
-132.0,33,7153.890689
-130.0,31,7154.912783
-494.0,395,7155.265496
-88.0,89,7164.457808
-93.0,94,7166.471796
-97.0,98,7166.599705
-214.0,115,7167.065587
-179.0,80,7173.948062
-122.0,123,7181.001504
-132.0,133,7189.33632
-204.0,205,7190.971765
-86.0,87,7191.080621
-93.0,94,7201.828247
-104.0,5,7202.454643
-600.0,600,7202.887289
-27.0,28,7206.078301
-600.0,600,7209.086011
-161.0,162,7209.959473
-40.0,41,7214.28524
-537.0,538,7216.947785
-600.0,600,7218.648886
-121.0,22,7221.341767
-233.0,134,7222.254237
-202.0,103,7222.371137
-284.0,285,7222.96302
-583.0,484,7223.319375
-147.0,48,7227.841347
-63.0,64,7229.634652
-32.0,33,7233.537351
-55.0,56,7234.411738
-140.0,141,7239.548239
-177.0,78,7243.45604
-249.0,250,7245.993719
-83.0,84,7249.514012
-246.0,247,7250.162533
-33.0,34,7250.162597
-170.0,71,7258.822614
-589.0,490,7260.581095
-185.0,86,7260.697036
-66.0,67,7268.160875
-600.0,600,7284.568941
-600.0,600,7293.067705
-74.0,75,7293.198455
-281.0,282,7293.198531
-147.0,48,7298.779406
-559.0,560,7299.018293
-428.0,429,7299.701513
-52.0,53,7305.942575
-86.0,87,7308.972587
-245.0,146,7310.313144
-248.0,149,7310.532768
-600.0,600,7313.942968
-37.0,38,7315.155951
-164.0,65,7316.75121
-285.0,186,7320.733094
-130.0,131,7321.187696
-114.0,115,7323.562503
-600.0,600,7328.57085
-103.0,104,7328.68707
-45.0,46,7329.003675
-175.0,76,7329.603491
-27.0,28,7332.308086
-147.0,48,7334.216038
-149.0,50,7334.529647
-106.0,7,7335.346444
-600.0,600,7337.789871
-181.0,82,7341.730068
-287.0,288,7348.323658
-57.0,58,7348.438976
-148.0,149,7351.185937
-58.0,59,7354.95026
-477.0,378,7357.442378
-55.0,56,7357.669239
-74.0,75,7366.622933
-56.0,57,7373.099503
-37.0,38,7377.467632
-600.0,600,7390.871775
-600.0,600,7399.437347
-600.0,600,7405.023322
-351.0,252,7407.060947
-600.0,600,7407.761103
-135.0,36,7409.247941
-157.0,158,7409.393373
-87.0,88,7417.604131
-600.0,600,7418.632027
-200.0,101,7421.440645
-600.0,600,7425.45645
